id	0_best_fc2_lyrics_bert_mfcc_bow_padding_model	1_best_fc2_lyrics_bert_mfcc_bow_padding_model	2_best_fc2_lyrics_bert_mfcc_bow_padding_model	3_best_fc2_lyrics_bert_mfcc_bow_padding_model	4_best_fc2_lyrics_bert_mfcc_bow_padding_model	5_best_fc2_lyrics_bert_mfcc_bow_padding_model	6_best_fc2_lyrics_bert_mfcc_bow_padding_model	7_best_fc2_lyrics_bert_mfcc_bow_padding_model	8_best_fc2_lyrics_bert_mfcc_bow_padding_model	9_best_fc2_lyrics_bert_mfcc_bow_padding_model	10_best_fc2_lyrics_bert_mfcc_bow_padding_model	11_best_fc2_lyrics_bert_mfcc_bow_padding_model	12_best_fc2_lyrics_bert_mfcc_bow_padding_model	13_best_fc2_lyrics_bert_mfcc_bow_padding_model	14_best_fc2_lyrics_bert_mfcc_bow_padding_model	15_best_fc2_lyrics_bert_mfcc_bow_padding_model	16_best_fc2_lyrics_bert_mfcc_bow_padding_model	17_best_fc2_lyrics_bert_mfcc_bow_padding_model	18_best_fc2_lyrics_bert_mfcc_bow_padding_model	19_best_fc2_lyrics_bert_mfcc_bow_padding_model	20_best_fc2_lyrics_bert_mfcc_bow_padding_model	21_best_fc2_lyrics_bert_mfcc_bow_padding_model	22_best_fc2_lyrics_bert_mfcc_bow_padding_model	23_best_fc2_lyrics_bert_mfcc_bow_padding_model	24_best_fc2_lyrics_bert_mfcc_bow_padding_model	25_best_fc2_lyrics_bert_mfcc_bow_padding_model	26_best_fc2_lyrics_bert_mfcc_bow_padding_model	27_best_fc2_lyrics_bert_mfcc_bow_padding_model	28_best_fc2_lyrics_bert_mfcc_bow_padding_model	29_best_fc2_lyrics_bert_mfcc_bow_padding_model	30_best_fc2_lyrics_bert_mfcc_bow_padding_model	31_best_fc2_lyrics_bert_mfcc_bow_padding_model	32_best_fc2_lyrics_bert_mfcc_bow_padding_model	33_best_fc2_lyrics_bert_mfcc_bow_padding_model	34_best_fc2_lyrics_bert_mfcc_bow_padding_model	35_best_fc2_lyrics_bert_mfcc_bow_padding_model	36_best_fc2_lyrics_bert_mfcc_bow_padding_model	37_best_fc2_lyrics_bert_mfcc_bow_padding_model	38_best_fc2_lyrics_bert_mfcc_bow_padding_model	39_best_fc2_lyrics_bert_mfcc_bow_padding_model	40_best_fc2_lyrics_bert_mfcc_bow_padding_model	41_best_fc2_lyrics_bert_mfcc_bow_padding_model	42_best_fc2_lyrics_bert_mfcc_bow_padding_model	43_best_fc2_lyrics_bert_mfcc_bow_padding_model	44_best_fc2_lyrics_bert_mfcc_bow_padding_model	45_best_fc2_lyrics_bert_mfcc_bow_padding_model	46_best_fc2_lyrics_bert_mfcc_bow_padding_model	47_best_fc2_lyrics_bert_mfcc_bow_padding_model	48_best_fc2_lyrics_bert_mfcc_bow_padding_model	49_best_fc2_lyrics_bert_mfcc_bow_padding_model	50_best_fc2_lyrics_bert_mfcc_bow_padding_model	51_best_fc2_lyrics_bert_mfcc_bow_padding_model	52_best_fc2_lyrics_bert_mfcc_bow_padding_model	53_best_fc2_lyrics_bert_mfcc_bow_padding_model	54_best_fc2_lyrics_bert_mfcc_bow_padding_model	55_best_fc2_lyrics_bert_mfcc_bow_padding_model	56_best_fc2_lyrics_bert_mfcc_bow_padding_model	57_best_fc2_lyrics_bert_mfcc_bow_padding_model	58_best_fc2_lyrics_bert_mfcc_bow_padding_model	59_best_fc2_lyrics_bert_mfcc_bow_padding_model	60_best_fc2_lyrics_bert_mfcc_bow_padding_model	61_best_fc2_lyrics_bert_mfcc_bow_padding_model	62_best_fc2_lyrics_bert_mfcc_bow_padding_model	63_best_fc2_lyrics_bert_mfcc_bow_padding_model	64_best_fc2_lyrics_bert_mfcc_bow_padding_model	65_best_fc2_lyrics_bert_mfcc_bow_padding_model	66_best_fc2_lyrics_bert_mfcc_bow_padding_model	67_best_fc2_lyrics_bert_mfcc_bow_padding_model	68_best_fc2_lyrics_bert_mfcc_bow_padding_model	69_best_fc2_lyrics_bert_mfcc_bow_padding_model	70_best_fc2_lyrics_bert_mfcc_bow_padding_model	71_best_fc2_lyrics_bert_mfcc_bow_padding_model	72_best_fc2_lyrics_bert_mfcc_bow_padding_model	73_best_fc2_lyrics_bert_mfcc_bow_padding_model	74_best_fc2_lyrics_bert_mfcc_bow_padding_model	75_best_fc2_lyrics_bert_mfcc_bow_padding_model	76_best_fc2_lyrics_bert_mfcc_bow_padding_model	77_best_fc2_lyrics_bert_mfcc_bow_padding_model	78_best_fc2_lyrics_bert_mfcc_bow_padding_model	79_best_fc2_lyrics_bert_mfcc_bow_padding_model	80_best_fc2_lyrics_bert_mfcc_bow_padding_model	81_best_fc2_lyrics_bert_mfcc_bow_padding_model	82_best_fc2_lyrics_bert_mfcc_bow_padding_model	83_best_fc2_lyrics_bert_mfcc_bow_padding_model	84_best_fc2_lyrics_bert_mfcc_bow_padding_model	85_best_fc2_lyrics_bert_mfcc_bow_padding_model	86_best_fc2_lyrics_bert_mfcc_bow_padding_model	87_best_fc2_lyrics_bert_mfcc_bow_padding_model	88_best_fc2_lyrics_bert_mfcc_bow_padding_model	89_best_fc2_lyrics_bert_mfcc_bow_padding_model	90_best_fc2_lyrics_bert_mfcc_bow_padding_model	91_best_fc2_lyrics_bert_mfcc_bow_padding_model	92_best_fc2_lyrics_bert_mfcc_bow_padding_model	93_best_fc2_lyrics_bert_mfcc_bow_padding_model	94_best_fc2_lyrics_bert_mfcc_bow_padding_model	95_best_fc2_lyrics_bert_mfcc_bow_padding_model	96_best_fc2_lyrics_bert_mfcc_bow_padding_model	97_best_fc2_lyrics_bert_mfcc_bow_padding_model	98_best_fc2_lyrics_bert_mfcc_bow_padding_model	99_best_fc2_lyrics_bert_mfcc_bow_padding_model	100_best_fc2_lyrics_bert_mfcc_bow_padding_model	101_best_fc2_lyrics_bert_mfcc_bow_padding_model	102_best_fc2_lyrics_bert_mfcc_bow_padding_model	103_best_fc2_lyrics_bert_mfcc_bow_padding_model	104_best_fc2_lyrics_bert_mfcc_bow_padding_model	105_best_fc2_lyrics_bert_mfcc_bow_padding_model	106_best_fc2_lyrics_bert_mfcc_bow_padding_model	107_best_fc2_lyrics_bert_mfcc_bow_padding_model	108_best_fc2_lyrics_bert_mfcc_bow_padding_model	109_best_fc2_lyrics_bert_mfcc_bow_padding_model	110_best_fc2_lyrics_bert_mfcc_bow_padding_model	111_best_fc2_lyrics_bert_mfcc_bow_padding_model	112_best_fc2_lyrics_bert_mfcc_bow_padding_model	113_best_fc2_lyrics_bert_mfcc_bow_padding_model	114_best_fc2_lyrics_bert_mfcc_bow_padding_model	115_best_fc2_lyrics_bert_mfcc_bow_padding_model	116_best_fc2_lyrics_bert_mfcc_bow_padding_model	117_best_fc2_lyrics_bert_mfcc_bow_padding_model	118_best_fc2_lyrics_bert_mfcc_bow_padding_model	119_best_fc2_lyrics_bert_mfcc_bow_padding_model	120_best_fc2_lyrics_bert_mfcc_bow_padding_model	121_best_fc2_lyrics_bert_mfcc_bow_padding_model	122_best_fc2_lyrics_bert_mfcc_bow_padding_model	123_best_fc2_lyrics_bert_mfcc_bow_padding_model	124_best_fc2_lyrics_bert_mfcc_bow_padding_model	125_best_fc2_lyrics_bert_mfcc_bow_padding_model	126_best_fc2_lyrics_bert_mfcc_bow_padding_model	127_best_fc2_lyrics_bert_mfcc_bow_padding_model
kC8ItuaAbAJWNv3v	0.013336326	0.004598121	0.015902719	0.012600486	0.012739643	0.017013256	0.012185791	0.011854317	0.012515474	0.017736437	0.0115468465	0.016142683	0.022060655	0.01378049	0.0	0.007170903	0.0067707	0.020501222	0.01502941	0.014173463	0.01533232	0.0023156973	0.013313861	0.017284226	0.021712271	0.011321972	0.021926008	0.012585246	0.019153748	0.015163872	0.0	0.011154254	0.008656375	0.0123695135	0.012888217	0.022154093	0.017664598	0.013265063	0.018056368	0.023954539	0.023011362	0.0153598	0.012472134	0.012924407	0.012769158	0.0	0.015450393	0.013308274	0.012349416	0.02063542	0.014097377	0.012275208	0.013151421	0.0120626455	0.012315294	0.0113041615	0.012988331	0.00096542423	0.014770113	0.012810056	0.015738798	0.012928073	0.013307282	0.012936416	0.012635554	0.015212031	0.019589316	0.0	0.014973556	0.0026582887	0.01982671	0.012481155	0.0139732985	0.01220483	0.0126414215	0.005846683	0.013037145	0.0144473165	0.011754365	0.0	0.011523681	0.0	0.0	0.012248353	0.02102115	0.011179881	0.015240619	0.0	0.020710263	0.020989785	0.011996889	0.0	0.012372242	0.0038285644	0.012207542	0.0	0.015073099	0.0135471495	0.013486603	0.012961867	0.020202477	0.020218987	0.0137001565	0.021306306	0.0033109987	0.013316577	0.018792477	0.015514992	0.015812406	0.0034973137	0.011859051	0.013517396	0.006147482	0.018434834	0.012968718	0.015255203	0.007100699	0.016997907	0.0	0.008375751	0.013757505	0.0061794478	0.0179859	0.013139172	0.010636537	0.011068576	0.023953054	0.020424694
MJZPQMcz8hUTpJvK	0.012573219	0.0038937482	0.018887118	0.015212696	0.011643408	0.015117987	0.014790445	0.010043452	0.011651232	0.015767341	0.010359813	0.013580979	0.022056717	0.016658193	0.0	0.006734413	0.0062467577	0.020718431	0.0177182	0.012135127	0.014261837	0.0022869338	0.0111214435	0.014759608	0.021803012	0.009941432	0.022309786	0.011910685	0.016725656	0.012993783	0.0	0.01336675	0.0074025583	0.011374274	0.011774933	0.022463912	0.015520251	0.011242838	0.016051933	0.024476435	0.023475694	0.018048694	0.011652913	0.011515805	0.011477632	0.0	0.012773773	0.016495176	0.011231828	0.020824434	0.012984267	0.011325297	0.012042662	0.010787067	0.011507749	0.010552136	0.011903405	0.0007315409	0.011714585	0.011684885	0.014141002	0.0116429385	0.011764221	0.016002975	0.011243469	0.012238674	0.017282885	0.0	0.012136734	0.0026148893	0.017737115	0.011596297	0.011942138	0.011362971	0.011065298	0.0050063673	0.0119799245	0.013222476	0.01030719	0.0	0.010190329	0.0	0.0	0.011018097	0.021562142	0.009808054	0.014193967	0.0	0.020866167	0.02143406	0.010458552	0.0	0.011176337	0.0037249653	0.011100697	0.0	0.01738127	0.012401622	0.012201494	0.011983435	0.01801389	0.017788887	0.012713596	0.021240676	0.0032696575	0.012419085	0.016572412	0.013961743	0.014348641	0.0034578093	0.0109911	0.012840835	0.005184293	0.015731705	0.012186584	0.012516644	0.00645826	0.01448551	0.0	0.0075749615	0.012616817	0.0059934934	0.015831681	0.011990396	0.0090764845	0.010548634	0.024155466	0.020901898
dQ1IXkmYyX8syMzq	0.011720869	0.004076032	0.016717937	0.013171252	0.011078653	0.01610676	0.012665124	0.010899861	0.010996982	0.016500479	0.009796517	0.014222745	0.02126037	0.014447714	0.0	0.006984654	0.0065718186	0.019954277	0.015611395	0.012123827	0.0136346435	0.0022965996	0.012052856	0.015463099	0.02109844	0.010590724	0.021456935	0.011106222	0.017789448	0.012957816	0.0	0.01145367	0.007907206	0.01075057	0.011234324	0.02159202	0.01655382	0.012070308	0.01710772	0.023413248	0.02232789	0.015904268	0.010865105	0.012163517	0.010999595	0.0	0.013476458	0.014137247	0.010520038	0.020019457	0.012426322	0.01054046	0.011495591	0.010325346	0.010733582	0.0098810885	0.01142156	0.00068668835	0.012698758	0.011105944	0.015139161	0.011089699	0.011498307	0.013764357	0.010968682	0.013195539	0.018302739	0.0	0.0127952155	0.002634585	0.018502463	0.010911012	0.012628036	0.0107897185	0.010853906	0.0053875935	0.011346129	0.0125909485	0.01089388	0.0	0.009776874	0.0	0.0	0.010511335	0.020730946	0.009385061	0.013675667	0.0	0.02015484	0.020483648	0.011327864	0.0	0.010529933	0.0037780413	0.0106364805	0.0	0.015481396	0.011752365	0.011809307	0.01151223	0.018971382	0.018824367	0.012172135	0.020556834	0.003288571	0.011665205	0.017402383	0.014951981	0.014023398	0.0034670667	0.010198602	0.01205003	0.0056942026	0.017310029	0.011399503	0.013332394	0.0067074685	0.015099664	0.0	0.008038443	0.012056833	0.0060794707	0.016706528	0.011483905	0.009968356	0.00965768	0.023337252	0.019922044
cjNWhVdO6mb2H3dX	0.013737979	0.0045412765	0.017588966	0.014270381	0.013014382	0.01689928	0.013929959	0.011517528	0.012909931	0.017520893	0.011659864	0.01596525	0.022624906	0.015505805	0.0	0.0070910812	0.0066820504	0.020925203	0.016690815	0.014148129	0.015433218	0.0023174065	0.012963908	0.016877618	0.022103982	0.011116915	0.022430154	0.012980157	0.018881923	0.014746809	0.0	0.012575796	0.008505181	0.012724779	0.013332165	0.022823703	0.017455004	0.012914888	0.017879868	0.024443675	0.023590492	0.01697088	0.012840603	0.012888196	0.013008882	0.0	0.015206229	0.015147677	0.012542761	0.021038104	0.0143352	0.012722329	0.013308785	0.012339437	0.012849072	0.011725238	0.013298581	0.00108756	0.014313959	0.013182287	0.0155447405	0.013234897	0.013668061	0.01443751	0.012918732	0.014735408	0.019290868	0.0	0.01457521	0.0026606957	0.019624533	0.012862248	0.0137907695	0.012624427	0.012716544	0.0057556937	0.013341011	0.014744492	0.011640653	0.0	0.011930639	0.0	0.0	0.012361264	0.021618336	0.011451326	0.015462236	0.0	0.021180723	0.021539146	0.011768961	0.0	0.012533686	0.0038266543	0.012656841	0.0	0.016495377	0.01371436	0.013689345	0.013420505	0.019934738	0.02005882	0.014006665	0.02169952	0.0033092168	0.013663225	0.018471379	0.015344159	0.016016314	0.0034966648	0.012138887	0.014005275	0.006015483	0.018007232	0.013360823	0.014836755	0.0070327977	0.016700158	0.0	0.008191272	0.0140925525	0.0061456463	0.017845025	0.013334742	0.010375851	0.011550493	0.024365937	0.021047052
ZoYYYz8yRVC2cmaC	0.014371424	0.005166414	0.0162844	0.012637711	0.013624045	0.016299529	0.012425495	0.012250447	0.013488213	0.017147759	0.0122502325	0.01603006	0.021809861	0.013963704	0.0	0.0072132703	0.0067518824	0.020235611	0.0152907735	0.014406909	0.016329216	0.002318966	0.013559143	0.017321886	0.02138482	0.011762285	0.021484943	0.013614125	0.018506689	0.015273919	0.0	0.011096572	0.00914456	0.013281924	0.013816802	0.021842822	0.016949214	0.01338424	0.017379243	0.023782557	0.022709904	0.015709193	0.013332299	0.013365918	0.013392607	0.00043365345	0.015429157	0.013561896	0.013233906	0.020453988	0.01498917	0.013105712	0.014026194	0.012949705	0.0132445	0.012221115	0.0137446495	0.0017957046	0.014524005	0.0136573715	0.015399112	0.013768365	0.014070523	0.013447096	0.013378042	0.015019027	0.018800955	0.0	0.014825921	0.002657766	0.019158915	0.013276072	0.014310538	0.012900935	0.013361254	0.0064497944	0.013839842	0.015170137	0.012175747	0.0	0.012367683	0.0	0.0	0.012993215	0.020767635	0.011985028	0.01597166	0.00059503916	0.02030447	0.020710366	0.0119062755	0.0	0.013309222	0.0038262473	0.013102061	0.0	0.015130724	0.01435687	0.014215558	0.013797942	0.019304348	0.01935979	0.0144997155	0.020913033	0.0033132352	0.01436	0.018162962	0.014999933	0.016508775	0.0034923514	0.012815206	0.014585419	0.0067227357	0.01747963	0.013982277	0.015344254	0.0076726237	0.01701023	0.0	0.008460702	0.014604422	0.006208705	0.017398192	0.013824681	0.01102396	0.012169985	0.023622869	0.020184226
jo8SkjkDIKy3BM8S	0.015478071	0.0056747287	0.016842822	0.013318337	0.014609644	0.016718319	0.013080965	0.012520728	0.014564445	0.017570613	0.013263	0.016845932	0.02239669	0.014818262	0.0	0.007201575	0.0067173275	0.020527035	0.015959632	0.015447863	0.017149894	0.0023248685	0.013963204	0.017904682	0.021777833	0.011930961	0.022082495	0.014621902	0.018947838	0.016174309	0.00052512065	0.011614508	0.009411491	0.014277375	0.0149348285	0.022569098	0.017284375	0.013731263	0.01775233	0.024210395	0.02329896	0.016307812	0.014480953	0.01374532	0.014515994	0.00077859504	0.016306724	0.014437528	0.01420184	0.020960255	0.015980678	0.014208092	0.014954831	0.013941607	0.01433473	0.013215878	0.014850566	0.002238699	0.015292389	0.014797221	0.015597966	0.014925967	0.01525611	0.013945492	0.014336785	0.015705386	0.019136311	0.0	0.015761118	0.0026596384	0.019541377	0.014498705	0.014771619	0.01398866	0.014211435	0.006659805	0.014827415	0.016490826	0.012481818	0.0	0.013432258	0.0	0.0	0.013970442	0.021265307	0.013071019	0.016837444	0.001068647	0.020688958	0.02119036	0.011989191	0.0	0.0141184665	0.0038350404	0.014169665	0.0	0.01574928	0.015494133	0.015247655	0.015111165	0.01975154	0.01985802	0.015527041	0.021417407	0.0033124397	0.015234766	0.018534128	0.015201863	0.01746127	0.0035010236	0.0139201	0.015560825	0.0069773514	0.017846083	0.0149795925	0.015935522	0.007914262	0.017758429	0.0	0.00840805	0.015748344	0.0061962325	0.017845547	0.014667915	0.011251434	0.01334292	0.024116699	0.020722538
UIvLv0fVuyd88swZ	0.012432877	0.004875865	0.01666317	0.012995648	0.012013066	0.016550539	0.012663424	0.011684877	0.011732174	0.016928108	0.010455796	0.015275324	0.021328384	0.014390123	0.0	0.0071023647	0.006694896	0.019794786	0.015537721	0.013450291	0.014283789	0.002307993	0.01300974	0.016623128	0.020949949	0.0112470705	0.021293746	0.011946997	0.018261695	0.01421487	0.0	0.011355304	0.008640208	0.011526462	0.011991621	0.02153036	0.017060343	0.012995309	0.017581036	0.02341078	0.022290025	0.015885232	0.011719413	0.012979658	0.011795682	0.0	0.014487039	0.01397534	0.011486673	0.020060554	0.0132781705	0.011522064	0.012218501	0.011209607	0.011383967	0.010620545	0.012209569	0.0012396899	0.013767164	0.011918962	0.01551693	0.012120241	0.012340568	0.013735128	0.011749447	0.01447881	0.018714983	0.0	0.014208424	0.0026501112	0.018991942	0.011668597	0.013601296	0.011507248	0.011625058	0.0060327724	0.012132564	0.013503703	0.01171696	0.0	0.0106582055	0.0	0.0	0.011158492	0.020514429	0.010374424	0.01426341	0.0	0.019962003	0.020358797	0.011776134	0.0	0.011334885	0.0038027375	0.011382097	0.0	0.015403853	0.012630651	0.012565309	0.012178302	0.019345898	0.019347856	0.012854704	0.020526476	0.003300613	0.012553487	0.017997475	0.015217603	0.014801126	0.0034832116	0.011187091	0.012787744	0.0062426776	0.017798955	0.012216016	0.0145156365	0.007295828	0.016152631	0.0	0.008301203	0.012883552	0.006142192	0.017248493	0.012261032	0.010712422	0.01041911	0.023347588	0.019800745
eJHRjfNNmB1Tr70r	0.012455575	0.0040092506	0.01640173	0.012556941	0.012053555	0.01660857	0.0122873895	0.011379176	0.011615329	0.017304387	0.010716736	0.015835375	0.021521416	0.013976698	0.0	0.007013739	0.006547049	0.01985616	0.015257978	0.013922826	0.014421277	0.002301475	0.012890535	0.017110037	0.021077184	0.01085565	0.021396507	0.01191126	0.01871157	0.014668621	0.0	0.011214033	0.008229869	0.011465447	0.012073774	0.021725953	0.017269554	0.012823589	0.017579662	0.02341669	0.022480175	0.0156184705	0.011820564	0.012570987	0.01193164	0.0	0.014972028	0.013412768	0.011546223	0.020061795	0.013417332	0.01168085	0.012342204	0.011274228	0.011485732	0.010518828	0.012132001	0.00025628298	0.01427875	0.01212596	0.015403725	0.012200652	0.012457369	0.013476875	0.011797063	0.0149753485	0.019230714	0.0	0.014704837	0.0026258489	0.019316107	0.011795915	0.013686672	0.01157872	0.011800142	0.0053350497	0.012212619	0.013657921	0.011232372	0.0	0.010649899	0.0	0.0	0.01134809	0.020512218	0.010244219	0.014344631	0.0	0.020098152	0.020478565	0.0116604	0.0	0.01143949	0.0037687502	0.011388994	0.0	0.015311016	0.012828536	0.012743128	0.011945538	0.019939506	0.019864585	0.01284135	0.020602176	0.0032823249	0.012429076	0.018399647	0.015209086	0.014995605	0.0034616494	0.011045728	0.0127158705	0.0056353337	0.018000236	0.012312896	0.014918034	0.0065498715	0.016673017	0.0	0.008074181	0.013049594	0.006089521	0.017551271	0.012421049	0.010235394	0.010277888	0.023508454	0.019800492
b2UrwkuWxL038ZVe	0.014978529	0.0058700284	0.01666999	0.013508963	0.014172111	0.017985206	0.013337351	0.012698639	0.013871419	0.018605428	0.01276723	0.017336791	0.022162655	0.014690764	0.0	0.007372984	0.007135375	0.020902349	0.016052129	0.01574405	0.016638491	0.0023394807	0.014152319	0.018317876	0.02180326	0.01189776	0.02218097	0.014225796	0.019905362	0.01665851	0.0006494697	0.01213005	0.009640869	0.013774797	0.014111104	0.022426847	0.018384354	0.014391188	0.018973917	0.024276717	0.023270147	0.016180148	0.013921236	0.01384729	0.014260549	0.0011334843	0.016833173	0.014532664	0.013923062	0.02103279	0.015620459	0.013915055	0.014512983	0.013467257	0.013801922	0.012840673	0.014490145	0.0026260111	0.016105495	0.014060834	0.016466687	0.0144911315	0.0148701705	0.013738367	0.013817968	0.016444318	0.020321159	0.0	0.015997546	0.0027112653	0.020639097	0.013962488	0.0150202215	0.013621655	0.01385274	0.0069720307	0.014444487	0.016130928	0.012653985	0.0	0.013205871	0.0	0.0	0.013403544	0.02111423	0.0129138855	0.016508775	0.0013081701	0.020838898	0.021202417	0.012534936	0.0	0.0137388045	0.0039177095	0.013740966	0.0	0.01596879	0.014656635	0.014829554	0.014414943	0.020852068	0.020934857	0.015069861	0.02140132	0.00336001	0.01472388	0.019583307	0.016074898	0.016922457	0.0035542059	0.013396797	0.014956196	0.0070319604	0.01932119	0.01434775	0.01652874	0.008210728	0.018083392	0.00038946877	0.008837526	0.015213397	0.006328096	0.018917449	0.014708927	0.011590478	0.01281846	0.024196928	0.020740177
hK4nzQkS0mPPIdZJ	0.012753671	0.004341316	0.017590346	0.014035538	0.012031445	0.015832843	0.013656036	0.011035631	0.0118452795	0.016531887	0.010884438	0.014991705	0.021913823	0.0153287	0.0	0.006957207	0.0064553986	0.020299492	0.016539685	0.013276142	0.014560897	0.0023084476	0.012345774	0.016199954	0.021593705	0.0107303	0.021732533	0.01197606	0.017899362	0.014145622	0.0	0.012507644	0.008099089	0.011668548	0.012138079	0.02219933	0.016459797	0.012205857	0.016854271	0.023849525	0.022966238	0.016955242	0.011952774	0.012196337	0.012072883	0.0	0.014322728	0.0149127105	0.011587176	0.020549482	0.013371295	0.011719086	0.0124431765	0.011325088	0.011800162	0.010740036	0.012183107	0.0009844599	0.013277779	0.012263547	0.014678933	0.012258509	0.0124940835	0.014778196	0.011844824	0.013932757	0.018364497	0.0	0.013908233	0.0026334524	0.018567437	0.011924566	0.013041325	0.011613537	0.011810175	0.005555266	0.012328527	0.013664746	0.01108249	0.0	0.010768584	0.0	0.0	0.011529373	0.021018399	0.010312484	0.0144207375	0.0	0.020553313	0.020964121	0.01127703	0.0	0.011632985	0.0037807662	0.011516061	0.0	0.016430274	0.012947917	0.012650528	0.012210641	0.019021813	0.018984837	0.012884421	0.021053841	0.003281226	0.012595956	0.017520126	0.014626644	0.014876083	0.0034653456	0.011290841	0.012934826	0.005804514	0.01690684	0.012506686	0.013948331	0.006787094	0.015846277	0.0	0.00792904	0.013072052	0.0060876226	0.01682079	0.012435527	0.009969887	0.010539882	0.023727966	0.020394936
PArJx6kFxdzSRr5y	0.012363706	0.0036310337	0.01717745	0.013578204	0.0117209945	0.015654797	0.013226759	0.010414746	0.0117795905	0.016269084	0.01036349	0.014288909	0.021938061	0.014867946	0.0	0.0067792614	0.006284767	0.020301573	0.016020264	0.012642352	0.01431632	0.002291302	0.011706634	0.015514254	0.02156994	0.010053435	0.021972064	0.011770127	0.017683366	0.013355482	0.0	0.011921079	0.007540028	0.0111483475	0.011924808	0.022431433	0.016249325	0.011570832	0.01641249	0.024082476	0.02326294	0.01643836	0.011590288	0.011756629	0.011619322	0.0	0.013424138	0.014398817	0.011161792	0.020545233	0.013152931	0.011164154	0.012024492	0.010972285	0.011538901	0.010167133	0.011877522	0.0002463878	0.012629856	0.011782142	0.014465206	0.011718927	0.012069155	0.014150018	0.011366393	0.013034879	0.018075872	0.0	0.012984325	0.002600677	0.018404305	0.01159472	0.012457274	0.011303057	0.011246141	0.0048834668	0.0119241625	0.013323182	0.010563344	0.0	0.010090952	0.0	0.0	0.011155866	0.021257956	0.009696849	0.014036293	0.0	0.020601597	0.021070844	0.010908205	0.0	0.011109075	0.0036993565	0.01110404	0.0	0.015951004	0.012574459	0.012261312	0.011956564	0.018791351	0.018720184	0.012643235	0.021144751	0.0032517938	0.012220654	0.017309578	0.014425143	0.014667158	0.0034324315	0.010861393	0.012759263	0.00523797	0.016469354	0.012110307	0.013108643	0.0062019425	0.015170969	0.0	0.007587423	0.01275727	0.0059742993	0.016666863	0.011928201	0.009374026	0.010090715	0.023908637	0.020610988
YT1ZsHvpwaukvRQv	0.013314392	0.0046445634	0.015240037	0.011916174	0.012597327	0.017422248	0.011721628	0.011972173	0.012472164	0.017924549	0.011464469	0.0165961	0.021777937	0.013156332	0.0	0.0071237176	0.0067350534	0.020143686	0.014434506	0.014734561	0.0151793035	0.0023082737	0.013506082	0.017621636	0.021189107	0.01130029	0.02149908	0.012729138	0.019393247	0.015219322	0.0	0.010640405	0.008834289	0.012297381	0.012806706	0.021911947	0.018083328	0.013598744	0.018240739	0.023567265	0.022646604	0.014697194	0.012380472	0.0130929565	0.012875684	0.0	0.016083336	0.01294851	0.012231033	0.020118535	0.014093264	0.012186711	0.013086434	0.011860021	0.012233035	0.011204063	0.012912501	0.0010744237	0.01519368	0.012769827	0.015955087	0.012802316	0.013289018	0.012403605	0.0126096085	0.015833024	0.019952618	0.0	0.015427188	0.002641006	0.020028096	0.01230228	0.01425868	0.012191806	0.012389033	0.0059859967	0.012870098	0.014312519	0.011814253	0.0	0.011561561	0.0	0.0	0.012067037	0.020597063	0.011252245	0.015108952	0.0	0.02043026	0.02054662	0.012002775	0.0	0.012127655	0.0038145345	0.012104142	0.0	0.0144612575	0.013359351	0.013520112	0.012664651	0.020500531	0.020531038	0.013678944	0.02074605	0.0033124264	0.013120302	0.018970102	0.015676161	0.015878735	0.0034791795	0.011622667	0.013312761	0.006243694	0.018788988	0.012870521	0.015734246	0.007135437	0.017325299	0.0	0.00838132	0.01382552	0.006138848	0.018369569	0.0132023515	0.010732734	0.011024614	0.023656005	0.020053102
9ooJKeuvH1TEi4nV	0.013619874	0.0053863972	0.01612295	0.012476696	0.012887142	0.016182112	0.012145611	0.0123204915	0.012802326	0.016727112	0.011623221	0.015725281	0.021087153	0.013896241	0.0	0.007144974	0.0067025586	0.019553905	0.0150216855	0.014164061	0.015433504	0.002312524	0.013521556	0.01699102	0.020513762	0.01172208	0.020854602	0.013063508	0.0182011	0.014683696	0.0	0.010731897	0.009275365	0.01248425	0.013038678	0.021162631	0.016690291	0.013353702	0.01714556	0.022919873	0.021926166	0.015358324	0.012682293	0.0133769	0.0127685405	0.0003437097	0.015126996	0.013604487	0.01241387	0.019662196	0.01425132	0.012289655	0.01335188	0.012126538	0.012482281	0.01152451	0.013087282	0.0019721494	0.014140496	0.012951074	0.015373853	0.013021274	0.013410787	0.013319491	0.012715151	0.014810928	0.018441262	0.0	0.014660114	0.0026411614	0.018697424	0.012577223	0.014284472	0.01236551	0.012482566	0.0066669597	0.013056458	0.014492166	0.012152911	0.0	0.011708331	0.0	0.0	0.012165549	0.020031048	0.011301443	0.014990708	0.00064909796	0.019605732	0.019994041	0.011867904	0.0	0.012292821	0.0038116435	0.01238693	0.0	0.014954964	0.013628585	0.013506377	0.013190045	0.0189772	0.019100884	0.013806396	0.020019013	0.0033008438	0.013508034	0.017638646	0.014914023	0.01567104	0.0034756972	0.01207999	0.013758741	0.0068859947	0.017180914	0.013170965	0.015274809	0.007748197	0.01661257	0.0	0.008381941	0.013822529	0.0061747297	0.017053818	0.013192086	0.011250898	0.01164422	0.022959093	0.01944228
